32,20
0.67783,-0.237579,-0.367815,0.406584,-0.030343,0.180354,-0.00700059,0.428,0.514855,0.0415603,-0.505713,-0.0514088,0.943712,-1.04175,-0.461731,-0.567806,0.291563,0.251829,-0.0184896,0.228863,-0.461413,0.136427,-0.78732,-0.236549,0.357755,-0.174902,0.175125,0.475852,0.265537,-0.421601,0.142056,1.00274
-0.238999,-0.945712,1.08262,0.672552,-0.143294,2.35792,-2.72649,-0.340204,-0.677109,0.567438,1.18621,-1.79532,-1.35069,-0.121295,-0.561787,-0.269141,0.721787,0.107677,0.359417,-0.847594
-1.46103,-0.955852,-0.187943,0.692322,-0.361296,-0.630929,0.892141,0.440264,-1.64999,-0.611608,-0.806152,1.71636,1.96958,-1.24117,0.683066,-1.16749,0.92118,-0.239549,0.951095,1.0075
0.947819,0.526315,0.867122,-0.470645,-0.51408,0.958842,-0.697943,-0.431874,0.517206,0.0429632,0.0139787,0.148513,-0.0528135,-0.569344,-1.6742,0.810564,-0.394973,-0.219756,-0.700631,-0.559727
0.834968,0.0151368,0.457097,-0.57493,-0.393449,-0.584208,-1.43352,1.06667,0.377596,-0.569484,-0.589617,0.878994,-0.218013,-0.64039,-0.428768,-0.762509,-0.236655,0.673701,-0.0279777,0.263723
-0.110321,0.63137,-0.3839,-0.678936,-0.376285,0.307135,-0.668128,0.600806,0.298648,-1.09198,0.86799,-0.17809,0.692345,-0.171604,1.08792,-0.807659,0.530119,-0.188995,0.0438302,-1.52376
-0.185359,0.414277,-0.883008,-0.25993,-1.02618,-0.467279,1.30054,0.87889,-0.2839,1.22772,0.417983,-0.166288,-1.16197,0.530409,-0.832107,-0.272916,0.940851,0.0325196,-0.344633,-0.0373075
-0.108922,-1.00725,1.00803,0.744379,0.668927,0.881753,-1.5096,-0.880604,-0.57852,-1.00922,-0.117161,-1.27004,-0.811174,-1.0251,1.23838,0.707166,-0.116472,-0.182616,1.35251,1.02254
1.05809,-0.157216,-0.678094,-0.386379,-1.11678,0.375323,-1.83228,1.31924,0.372466,-1.60758,0.498624,-0.395011,-0.763866,-1.1522,-0.247738,-1.25992,-0.00433715,-1.50192,0.282042,0.274445
0.396097,0.507244,-0.295233,-0.969017,0.681165,-0.919543,-0.139627,-0.460258,-0.255762,0.141845,1.33958,0.394304,1.08313,-0.607151,0.509687,-0.70993,-0.188962,-0.108807,-0.431469,-0.310521
1.81766,-0.71728,-0.596968,1.27149,0.554044,-0.963367,-0.804667,-0.446061,0.38813,-0.0920737,0.525582,0.262059,0.740724,-1.54562,-0.465534,-1.14788,1.48742,-0.563356,-0.945484,-0.713023
-0.832754,-1.4062,-0.196481,-2.01937,0.732269,3.03879,-0.647244,0.108515,0.0477799,-0.0422822,0.950083,0.282578,-0.500072,-0.34352,-0.419625,-1.49643,0.161497,0.398466,-0.608245,0.0997412
0.05152,0.507124,0.4062,-0.170131,0.128973,-0.380855,-1.05327,1.29421,0.456947,-0.485926,-0.661006,0.803349,-0.262874,-1.10765,-0.677664,-0.862402,0.210868,0.774426,0.600009,0.399276
0.702718,-0.255086,-0.188876,0.0334249,-0.624042,0.0352914,1.04488,-1.00238,0.172328,-0.245566,0.236096,-0.354674,-0.838419,1.68247,1.3185,0.0927475,-0.0801649,0.584256,1.04175,0.0993967
0.300927,0.609854,-0.831312,-0.321989,-0.723952,0.0987903,0.519483,-1.64391,-0.723864,-0.648256,0.651625,-1.32977,0.902917,0.668515,-0.656079,1.21475,-1.45895,0.222006,-1.00386,1.39468
0.203137,1.73984,0.953813,0.0539284,-1.10884,3.14134,-2.16695,-0.541391,-0.950337,0.51946,-1.52437,0.529826,-0.788802,0.65118,0.712069,0.773682,1.34903,0.811538,-0.669821,-0.876949
-0.32426,0.143479,0.253989,-0.562536,-0.515615,0.737683,-0.258914,0.245384,-0.300939,-0.936567,-0.42245,0.40805,-1.34004,0.287562,0.901883,0.155711,0.293414,0.863881,0.891152,0.179587
0.431398,0.795722,-0.222484,0.0581083,0.5989,0.100774,0.682615,0.429229,0.744324,0.567562,-0.0853834,0.570181,-0.810894,-0.52108,1.37495,-0.204085,-0.598422,-0.194544,-0.583931,0.0492063
-0.970374,1.58045,0.23718,-0.816305,0.112672,-1.55206,0.246105,0.520927,-0.206342,-0.132062,1.46723,-0.621165,0.221511,0.323075,-0.663144,-0.223776,-0.191562,-0.079561,-0.602845,1.24051
0.16746,-1.79499,-0.872796,-0.621711,-0.548422,1.89492,-0.631861,0.1763,0.367113,1.47421,0.589325,0.122888,0.956668,0.749352,-0.596839,1.05116,-1.069,-1.56479,-0.485707,-0.966909
0.827976,-0.85581,-1.301,0.75463,0.619329,1.5524,0.0515371,1.46351,-0.288839,-0.308734,-0.388771,1.14832,-0.476765,0.399455,-0.75287,-0.893908,-1.41658,-0.0637265,0.863529,-0.568122
-0.213784,0.495478,-0.567215,0.149388,-1.03141,-1.20514,0.709366,-0.000439563,-0.370075,1.31967,-0.624936,-0.362731,-0.69665,-1.19492,0.289496,0.0402885,-0.575286,-1.44751,-0.36335,1.30851
-0.875104,-0.528952,0.667739,0.570543,-1.4259,-0.411301,0.199885,0.506662,1.88579,0.535121,-0.716143,0.276446,0.716776,0.138447,0.636939,-0.719997,0.800652,1.11111,-0.174889,-0.946776
0.397845,-0.403708,-0.662072,0.0431384,1.36986,0.779226,-2.49416,-2.37012,-0.687103,-0.50155,-0.365158,1.12904,0.563041,1.18332,-0.78387,0.427977,0.538993,0.685117,0.832936,-0.95032
0.623726,0.844342,0.675858,-0.531199,-1.14411,-0.634052,0.396749,-0.457765,-1.24069,0.728974,0.407553,0.470593,-0.88592,0.723003,-0.628539,-0.0245169,-1.27861,0.918457,-1.01882,-0.429143
0.802249,0.0237559,0.340868,-0.0732688,0.55707,1.04062,0.121815,-0.193175,0.603794,0.289425,-0.593505,0.357649,0.0979504,-0.545976,0.328465,-1.03383,-0.582228,0.234021,-0.162527,0.331489
0.544166,-1.57964,1.72164,0.134044,-0.388151,0.92933,1.23487,-1.13085,1.19793,-0.506035,-0.174056,0.807051,-0.0710482,-1.07919,0.28268,0.645142,0.764918,1.09787,-1.4298,-0.767626
-0.717299,1.01494,0.816528,0.481517,0.204123,0.87915,-2.59279,0.0417044,0.450617,1.40063,0.801548,-0.660205,-0.495207,-0.420826,-0.147369,0.0277165,0.799131,-1.04826,1.7737,-0.560336
-0.612188,-0.348483,-0.453823,0.0224292,-0.58572,0.0308357,0.532248,0.523501,-0.957062,-0.834817,0.634713,-0.271234,-0.795975,0.167698,0.266328,-0.487598,-2.28634,0.0452892,0.18123,0.890674
-0.952931,0.766623,-1.28383,0.186081,-0.778596,-0.51899,0.27154,0.366152,0.836375,0.687202,-1.69001,0.145253,0.178013,1.49279,-0.914908,-0.705754,-0.558338,0.748357,0.35727,0.13288
-1.4946,0.870951,-0.214424,0.863846,-0.115481,-0.0706943,0.694952,-0.384663,0.867769,-0.0664423,0.198865,0.77463,-0.467541,0.6589,-0.143137,-0.807214,-0.755783,-0.322499,1.68587,-0.599468
0.63219,-0.166139,-0.371871,-0.24318,0.492896,0.736895,-2.67678,1.50028,-0.0857049,0.173925,0.0272361,-1.83536,0.184082,-0.688331,0.545388,-1.36601,0.882609,1.20001,-0.238641,1.43129
0.301132,0.431893,0.167993,1.13744,0.46073,-0.128158,-1.31657,0.730956,-0.886087,0.674519,-0.359327,-0.6522,-0.00233336,1.14089,0.973869,-1.27617,-0.625837,-0.204165,-1.41378,-1.08714
-0.263334,-0.576594,0.0715927,-0.224337,0.610819,0.7037,-0.848374,-0.435601,-0.461363,-1.16393,-1.832,-0.455499,0.507536,0.14344,-1.49412,0.752037,-0.112486,0.199887,-0.135508,1.19229
-0.724038,1.92946,1.30133,0.492725,0.00252517,0.738016,0.971756,0.745451,1.50521,-1.83367,0.736635,0.909317,0.102246,0.523987,0.506127,0.841985,-0.625932,1.36317,0.774167,0.596866,-0.780487,1.86931,0.713613,0.453202,0.224105,0.114492,0.151204,0.190221,-1.42455,2.0954,0.23337,0.0607369
-0.768606,0.810245,0.134778,1.68786,0.51624,-1.3103,-0.089767,1.37917,0.484715,-1.22004,0.187727,1.31079,-0.376783,0.349706,0.0553884,1.24203,2.00745,-3.03143,-0.19895,1.32649,-0.0121818,0.380353,0.408619,1.05471,-0.9438,1.4176,0.317613,0.668543,0.469101,-0.834905,0.0850997,0.97684
-0.981359,1.73226,0.86171,-1.55847,-1.63003,3.01264,-0.154106,-1.64676,-0.405047,1.59323,-0.00156058,-1.47885,-0.822436,1.89971,-0.316127,-0.654115,0.976555,-0.566725,0.250037,-0.61865,1.48321,-0.910684,0.646774,-1.01198,0.482868,-0.106918,0.215501,-1.15795,0.100592,-0.644166,0.473784,-0.908244
0.27013,-1.4967,-0.643699,-2.08148,0.164303,-0.264407,-0.317243,-1.69684,2.21874,-3.99128,-0.694624,-1.10645,0.641159,-1.13916,0.0326927,-0.653754,0.322953,-1.03987,0.151628,-0.947008,0.326656,-1.23113,-0.138338,-0.818583,0.154022,-0.847217,0.295527,-0.594584,0.799944,-1.29791,1.05054,-1.00023
-1.04563,-0.433342,0.252519,0.703078,-0.858174,1.34741,0.136563,0.234242,-0.537781,-0.0957788,-0.558197,-0.0921704,0.259772,-0.38457,0.602624,0.939619,1.45839,-0.607112,0.0309751,-0.713473,0.291432,1.39295,-0.940249,0.151423,0.404655,-0.551763,0.170937,1.02634,0.182949,0.92806,1.19157,0.154758
-1.54262,0.79533,-0.720637,1.05091,-1.60698,0.430558,-0.37333,-0.065314,-2.25517,1.8051,-0.37876,-0.0156596,-2.01156,1.0778,-0.187335,-0.0344543,-2.39696,1.87043,-0.784668,-0.0780268,-1.13316,1.64178,0.160996,0.42432,-0.722938,-0.280761,-1.15167,-0.639798,-0.0461131,0.396787,-0.518648,0.885849
1.07771,-1.37648,-0.557801,0.887447,1.7932,-1.8253,0.125042,-0.0266913,1.34013,-0.951675,-0.154768,0.570864,1.29498,-1.13587,0.294166,0.342819,0.777599,-1.10715,-0.0793894,0.221452,2.19906,-1.75187,0.711672,0.575482,2.09085,-2.43941,-0.44865,-0.219801,2.86588,-2.06367,0.52969,0.998106
0.340566,-1.05663,1.551,-0.467319,0.528351,-1.27883,1.62042,-0.779537,0.131043,0.150346,1.23771,-0.898169,-0.210259,0.14694,1.43345,-0.407662,-0.0270615,0.27581,1.37515,-1.00386,1.38084,-1.9734,0.813098,-0.776701,-0.463642,0.829389,0.950403,-0.543282,-0.739113,1.68577,1.51811,-0.908462
-1.00104,1.74063,0.251124,0.593119,-0.140405,-0.00126098,0.449782,0.887484,0.434996,-0.475593,-0.361567,0.842756,0.810044,-1.55823,-0.288416,1.10855,0.0544867,-0.376891,-0.722766,0.476866,1.76291,-3.11609,-1.86173,1.04662,1.10154,-1.79939,-1.54752,1.71545,1.50162,-1.67877,-1.09374,0.628992
0.428077,-0.0651964,-1.22208,-0.927862,0.897594,-1.07558,-1.68579,-0.206946,-0.362705,0.528522,-0.636147,0.0099352,-0.193844,0.997996,-0.974692,0.868469,-1.00886,2.18071,-0.208815,1.70573,0.0137904,-0.356954,-0.0908913,1.48141,-1.06505,2.2403,0.178971,0.703436,-0.43038,0.471026,-0.430094,0.292426
0.174969,0.0134178,-0.351479,-0.0126715,1.06375,-1.07795,-0.425154,-0.0619291,-0.05665,0.0206042,-0.110755,-0.255257,1.86563,-2.64687,-0.411787,-1.0004,0.80274,-1.24266,-0.064607,-1.29632,0.107102,-0.248501,0.201411,-1.99578,-0.0775322,0.241164,0.263209,-2.55269,0.140097,-0.81833,-0.317681,-3.34819
1.91704,-1.86334,0.853279,-0.0499483,1.59739,-1.62939,0.270191,0.136592,0.0169819,-0.178052,1.24808,0.164404,0.106156,0.808868,0.409221,0.0920765,0.52011,0.104428,0.830373,0.579829,0.0915427,0.605128,0.71107,0.320063,1.63842,-1.60734,0.0754135,-0.272271,1.52719,-3.419,-1.13066,-0.269672
1.62073,-1.9736,0.457755,1.40563,-0.430581,-1.1551,-0.699596,0.866744,1.2636,-1.44146,-0.400208,-0.571155,0.795955,-2.37625,-0.657762,0.541611,0.168324,0.643421,-0.512491,0.380147,0.889653,-0.0127694,0.0865031,0.515204,0.441024,-0.313003,-0.293957,0.108494,0.554438,0.220739,-0.377203,0.882529
-0.64761,-0.357143,0.436044,0.113344,1.08957,-0.326203,0.140907,-0.197769,0.385397,1.02099,-1.26399,0.649581,0.106656,0.290431,-0.245851,-0.0466628,0.352349,-0.384124,0.141303,-1.61036,0.337366,1.04118,0.577079,-1.3465,0.234827,-0.762732,0.509271,1.19944,-0.984513,0.414306,1.93916,0.652772
0.683767,-1.8348,-0.373051,2.89202,-0.906307,1.86796,-0.308244,2.52485,-0.119011,0.507045,-0.521261,2.50512,-0.695679,1.44046,-0.158531,2.26466,-0.174274,0.406655,0.0433293,1.40928,0.596665,-0.87133,-0.0103831,0.838397,0.528789,-0.840402,0.132042,0.587949,-0.569415,0.477004,0.712638,-0.0137172
-1.18973,0.732226,-1.40054,-0.222182,-0.495711,-0.723094,-0.0548528,-0.434813,-0.679553,0.419055,0.796414,0.63113,-0.674636,1.04899,-0.311026,0.215117,-0.520887,1.6222,-0.261135,-0.281892,-0.957179,-0.654415,0.500197,0.772078,-0.0291208,0.890808,0.603694,-0.374925,-1.11166,-0.419663,-1.43436,-0.563274
0.703191,-0.780124,-0.100832,-0.203579,1.06608,-1.18989,-0.00518658,-0.528537,0.500191,-0.642751,-0.500831,-0.490627,-0.815611,1.59935,-0.682563,-1.25078,0.267253,-0.628973,-1.21264,-1.44755,-0.215498,0.617101,-1.47527,-1.36352,0.238794,-0.305305,-1.83689,-0.917492,-1.09711,1.46199,-1.55332,-0.684618
-0.0368221,-0.134063,-1.39607,-0.888782,0.382458,-0.847419,-0.568637,-0.0728161,-0.730321,0.110991,0.121229,-0.432877,-0.0889729,-0.327448,0.679073,-0.592544,0.530129,-1.46137,-0.450632,-0.276647,-0.592536,-0.748277,-0.160538,0.507684,0.497449,-1.61437,0.972008,0.905838,0.585376,0.219292,0.0794436,0.384579
0.587463,0.0658413,0.642496,-0.283828,-1.09271,1.58087,0.958312,0.0672486,-0.0414215,0.508411,1.02242,-0.0627845,-0.120067,0.0363984,0.781285,0.107725,-0.813276,0.93649,0.500785,0.207207,-0.795999,0.753226,-0.12726,0.410599,-1.6071,2.91182,-0.150848,0.622598,0.68936,-0.255556,-0.660462,0.26311
1.27346,-1.25041,0.317608,-1.12122,0.799408,0.275594,-0.195111,-0.572234,0.0847861,0.437812,0.0948866,0.47565,1.66834,-1.52897,-0.755261,0.515425,1.44504,-1.76306,-0.110756,1.12385,0.418338,0.171734,0.252181,0.923927,0.408426,0.0802473,-0.357628,1.05461,-1.36318,0.526366,-0.920803,1.34837
